id,label
tensor(940),0.5035734176635742
tensor(941),0.5035771727561951
tensor(942),0.5035514235496521
tensor(943),0.5036302208900452
tensor(944),0.5035992860794067
tensor(945),0.5036219954490662
tensor(946),0.5035622715950012
tensor(947),0.5035535097122192
tensor(948),0.5035614967346191
tensor(949),0.5035880208015442
tensor(950),0.503570556640625
tensor(951),0.5035722851753235
tensor(952),0.5035377144813538
tensor(953),0.5035651922225952
tensor(954),0.5035756230354309
tensor(955),0.5035685300827026
tensor(956),0.5036048889160156
tensor(957),0.5035372376441956
tensor(958),0.5035681128501892
tensor(959),0.5035692453384399
tensor(960),0.503602921962738
tensor(961),0.5035622715950012
tensor(962),0.503587007522583
tensor(963),0.5035883784294128
tensor(964),0.50356125831604
tensor(965),0.5035752654075623
tensor(966),0.5035722255706787
tensor(967),0.5035924315452576
tensor(968),0.5035706758499146
tensor(969),0.5035797357559204
tensor(970),0.5035955309867859
tensor(971),0.5035493969917297
tensor(972),0.5035549402236938
tensor(973),0.5035678744316101
tensor(974),0.5035902857780457
tensor(975),0.5035788416862488
tensor(976),0.5035606026649475
tensor(977),0.5035551190376282
tensor(978),0.5035656690597534
tensor(979),0.5035877227783203
tensor(980),0.5035862922668457
tensor(981),0.5035549998283386
tensor(982),0.5035619735717773
tensor(983),0.5035556554794312
tensor(984),0.5035694241523743
tensor(985),0.5035403966903687
tensor(986),0.5035699009895325
tensor(987),0.5035622119903564
tensor(988),0.5035462379455566
tensor(989),0.5035666227340698
tensor(990),0.5035788416862488
tensor(991),0.5035494565963745
tensor(992),0.5035764575004578
tensor(993),0.5035766363143921
tensor(994),0.5035521984100342
tensor(995),0.5035638213157654
tensor(996),0.5035881400108337
tensor(997),0.5035980939865112
tensor(998),0.5035724639892578
tensor(999),0.50358647108078
tensor(1000),0.5035678744316101
tensor(1001),0.5035828351974487
tensor(1002),0.5035718679428101
tensor(1003),0.5035985708236694
tensor(1004),0.5035814642906189
tensor(1005),0.5035481452941895
tensor(1006),0.5035499334335327
tensor(1007),0.503572940826416
tensor(1008),0.50357985496521
tensor(1009),0.5035741925239563
tensor(1010),0.5035517811775208
tensor(1011),0.5035808086395264
tensor(1012),0.5035849809646606
tensor(1013),0.5035721063613892
tensor(1014),0.503618061542511
tensor(1015),0.5035542845726013
tensor(1016),0.5035959482192993
tensor(1017),0.5035815238952637
tensor(1018),0.5035626888275146
tensor(1019),0.5035871267318726
tensor(1020),0.503551721572876
tensor(1021),0.5035742521286011
tensor(1022),0.5035914778709412
tensor(1023),0.5035845041275024
tensor(1024),0.5035828351974487
tensor(1025),0.5035958886146545
tensor(1026),0.5035682320594788
tensor(1027),0.5035605430603027
tensor(1028),0.5035744905471802
tensor(1029),0.503570020198822
tensor(1030),0.5035607814788818
tensor(1031),0.503585696220398
tensor(1032),0.503564715385437
tensor(1033),0.50359708070755
tensor(1034),0.5035826563835144
tensor(1035),0.5035525560379028
tensor(1036),0.5035404562950134
tensor(1037),0.5035633444786072
tensor(1038),0.5035895109176636
tensor(1039),0.5035629272460938
tensor(1040),0.5036183595657349
tensor(1041),0.5035679340362549
tensor(1042),0.5035566091537476
tensor(1043),0.5035364627838135
tensor(1044),0.503559947013855
tensor(1045),0.5035619735717773
tensor(1046),0.5035653710365295
tensor(1047),0.5035688877105713
tensor(1048),0.5036377310752869
tensor(1049),0.5036076903343201
tensor(1050),0.5035684704780579
tensor(1051),0.5035790801048279
tensor(1052),0.5035632848739624
tensor(1053),0.5035909414291382
tensor(1054),0.5035849213600159
tensor(1055),0.5035766959190369
tensor(1056),0.5036341547966003
tensor(1057),0.503567636013031
tensor(1058),0.5035417079925537
tensor(1059),0.5035991668701172
tensor(1060),0.5035513639450073
tensor(1061),0.503553569316864
tensor(1062),0.5035500526428223
tensor(1063),0.5035606026649475
tensor(1064),0.5035719275474548
tensor(1065),0.5035614371299744
tensor(1066),0.5035989284515381
tensor(1067),0.5035702586174011
tensor(1068),0.5035669803619385
tensor(1069),0.5035617351531982
tensor(1070),0.5035627484321594
tensor(1071),0.5035802125930786
tensor(1072),0.5036092400550842
tensor(1073),0.5035549402236938
tensor(1074),0.503566324710846
tensor(1075),0.5036040544509888
tensor(1076),0.5035565495491028
tensor(1077),0.503576397895813
tensor(1078),0.5035367608070374
tensor(1079),0.503566324710846
tensor(1080),0.5035660862922668
tensor(1081),0.5035673379898071
tensor(1082),0.5035892724990845
tensor(1083),0.5035681128501892
tensor(1084),0.5035843849182129
tensor(1085),0.5035566687583923
tensor(1086),0.5035962462425232
tensor(1087),0.5035833120346069
tensor(1088),0.5035539269447327
tensor(1089),0.5035744905471802
tensor(1090),0.5035600066184998
tensor(1091),0.5035640001296997
tensor(1092),0.5035615563392639
tensor(1093),0.5035651326179504
tensor(1094),0.5035918354988098
tensor(1095),0.5035805106163025
tensor(1096),0.5035844445228577
tensor(1097),0.5035709738731384
tensor(1098),0.5035494565963745
tensor(1099),0.5035595297813416
tensor(1100),0.5036081075668335
tensor(1101),0.5035855174064636
tensor(1102),0.5035542249679565
tensor(1103),0.5035809874534607
tensor(1104),0.5035670399665833
tensor(1105),0.5035763382911682
tensor(1106),0.5035990476608276
tensor(1107),0.503562867641449
tensor(1108),0.5035740733146667
tensor(1109),0.5035682916641235
tensor(1110),0.5035585165023804
tensor(1111),0.5035465359687805
tensor(1112),0.5035635828971863
tensor(1113),0.5035709738731384
tensor(1114),0.5035799741744995
tensor(1115),0.5035704374313354
tensor(1116),0.5035473108291626
tensor(1117),0.5036104917526245
tensor(1118),0.5035740733146667
tensor(1119),0.5035669207572937
tensor(1120),0.5035823583602905
tensor(1121),0.5035650730133057
tensor(1122),0.5035781860351562
tensor(1123),0.503553569316864
tensor(1124),0.5035547614097595
tensor(1125),0.5035699605941772
tensor(1126),0.5035597681999207
tensor(1127),0.5035886168479919
tensor(1128),0.503558337688446
tensor(1129),0.5035723447799683
tensor(1130),0.5035781860351562
tensor(1131),0.5035802721977234
tensor(1132),0.5035403966903687
tensor(1133),0.5035451650619507
tensor(1134),0.5035585165023804
tensor(1135),0.5035712718963623
tensor(1136),0.5035718679428101
tensor(1137),0.5035625696182251
tensor(1138),0.5035762786865234
tensor(1139),0.50358647108078
tensor(1140),0.5035552382469177
tensor(1141),0.5035476088523865
tensor(1142),0.5035668611526489
tensor(1143),0.5035604238510132
tensor(1144),0.5035895109176636
tensor(1145),0.5035731792449951
tensor(1146),0.5035890936851501
tensor(1147),0.5035828948020935
tensor(1148),0.5035700798034668
tensor(1149),0.5035715103149414
tensor(1150),0.503551185131073
tensor(1151),0.5035600066184998
tensor(1152),0.5035455822944641
tensor(1153),0.5035817623138428
tensor(1154),0.5035711526870728
tensor(1155),0.5035776495933533
tensor(1156),0.5035660862922668
tensor(1157),0.5035911202430725
tensor(1158),0.5036131739616394
tensor(1159),0.5035558938980103
tensor(1160),0.5035607814788818
tensor(1161),0.5035852789878845
tensor(1162),0.5035726428031921
tensor(1163),0.5035631060600281
tensor(1164),0.5035350918769836
tensor(1165),0.5035416483879089
tensor(1166),0.5035592317581177
tensor(1167),0.5035720467567444
tensor(1168),0.5035472512245178
tensor(1169),0.5035894513130188
tensor(1170),0.5035846829414368
tensor(1171),0.5035720467567444
tensor(1172),0.5035426616668701
tensor(1173),0.5035734176635742
tensor(1174),0.5035851001739502
tensor(1175),0.5035896897315979
tensor(1176),0.5035497546195984
tensor(1177),0.5035695433616638
tensor(1178),0.5035738945007324
tensor(1179),0.5035685300827026
tensor(1180),0.5036250948905945
tensor(1181),0.5035685300827026
tensor(1182),0.5035799741744995
tensor(1183),0.503585159778595
tensor(1184),0.503564715385437
tensor(1185),0.5035499930381775
tensor(1186),0.5035840272903442
tensor(1187),0.5035615563392639
tensor(1188),0.5035582780838013
tensor(1189),0.5035456418991089
tensor(1190),0.5036603212356567
tensor(1191),0.5035650730133057
tensor(1192),0.5035701990127563
tensor(1193),0.5035529136657715
tensor(1194),0.5035557150840759
tensor(1195),0.5035529136657715
tensor(1196),0.5036090612411499
tensor(1197),0.5035685896873474
tensor(1198),0.5035575032234192
tensor(1199),0.5035967826843262
tensor(1200),0.5035726428031921
tensor(1201),0.5035713315010071
tensor(1202),0.5035773515701294
tensor(1203),0.5035412311553955
tensor(1204),0.5035517811775208
tensor(1205),0.5035790205001831
tensor(1206),0.5035699009895325
tensor(1207),0.503571093082428
tensor(1208),0.5035503506660461
tensor(1209),0.5035715103149414
tensor(1210),0.5035727620124817
tensor(1211),0.5035521984100342
tensor(1212),0.5035588145256042
tensor(1213),0.5035870671272278
tensor(1214),0.5035750865936279
tensor(1215),0.5035684704780579
tensor(1216),0.5035712122917175
tensor(1217),0.5035960674285889
tensor(1218),0.5036051273345947
tensor(1219),0.5035427808761597
tensor(1220),0.5035554766654968
tensor(1221),0.5035789012908936
tensor(1222),0.5035686492919922
tensor(1223),0.50357586145401
tensor(1224),0.5035967230796814
tensor(1225),0.5035674571990967
tensor(1226),0.5035508871078491
tensor(1227),0.5035618543624878
tensor(1228),0.503564178943634
tensor(1229),0.5035821199417114
tensor(1230),0.5035434365272522
tensor(1231),0.5035489201545715
tensor(1232),0.5035741925239563
tensor(1233),0.5035685300827026
tensor(1234),0.5035722255706787
tensor(1235),0.5036061406135559
tensor(1236),0.5035899877548218
tensor(1237),0.5035573244094849
tensor(1238),0.5035936832427979
tensor(1239),0.5035580992698669
tensor(1240),0.5036045908927917
tensor(1241),0.5035756826400757
tensor(1242),0.5035966038703918
tensor(1243),0.5035783052444458
tensor(1244),0.5035483241081238
tensor(1245),0.503577470779419
tensor(1246),0.503585159778595
tensor(1247),0.5035498142242432
tensor(1248),0.503564715385437
tensor(1249),0.5035470724105835
tensor(1250),0.50357985496521
tensor(1251),0.5035946369171143
tensor(1252),0.5035878419876099
tensor(1253),0.5035846829414368
tensor(1254),0.5035743713378906
tensor(1255),0.503591001033783
tensor(1256),0.503567636013031
tensor(1257),0.5035513639450073
tensor(1258),0.5035455226898193
tensor(1259),0.5035657286643982
tensor(1260),0.5035986304283142
tensor(1261),0.5035781860351562
tensor(1262),0.5035622119903564
tensor(1263),0.5035771727561951
tensor(1264),0.5035572648048401
tensor(1265),0.5035914182662964
tensor(1266),0.5035955905914307
tensor(1267),0.5036382675170898
tensor(1268),0.5035472512245178
tensor(1269),0.5035579800605774
tensor(1270),0.5035624504089355
tensor(1271),0.5035675168037415
tensor(1272),0.5035737752914429
tensor(1273),0.5035605430603027
tensor(1274),0.503566324710846
tensor(1275),0.5035486221313477
tensor(1276),0.5035511255264282
tensor(1277),0.5035690069198608
tensor(1278),0.503559410572052
tensor(1279),0.5035561919212341
tensor(1280),0.503581166267395
tensor(1281),0.5035697221755981
tensor(1282),0.503558337688446
tensor(1283),0.5035788416862488
tensor(1284),0.5035585165023804
tensor(1285),0.5035932660102844
tensor(1286),0.5036002397537231
tensor(1287),0.5035716891288757
tensor(1288),0.5035765171051025
tensor(1289),0.5035505294799805
tensor(1290),0.5035637021064758
tensor(1291),0.5035605430603027
tensor(1292),0.5035548210144043
tensor(1293),0.5035519599914551
tensor(1294),0.5035791397094727
tensor(1295),0.5035633444786072
tensor(1296),0.503555417060852
tensor(1297),0.503603994846344
tensor(1298),0.5035697221755981
tensor(1299),0.5035757422447205
tensor(1300),0.5035462975502014
tensor(1301),0.5035791397094727
tensor(1302),0.5035892724990845
tensor(1303),0.503563642501831
tensor(1304),0.5035533308982849
tensor(1305),0.5035986304283142
tensor(1306),0.503611147403717
tensor(1307),0.5035951733589172
tensor(1308),0.5035593509674072
tensor(1309),0.5035759806632996
tensor(1310),0.5035619735717773
tensor(1311),0.5035586357116699
tensor(1312),0.5035886168479919
tensor(1313),0.5035944581031799
tensor(1314),0.5035466551780701
tensor(1315),0.5035728812217712
tensor(1316),0.5035685896873474
tensor(1317),0.5035540461540222
tensor(1318),0.503582775592804
tensor(1319),0.5036239624023438
tensor(1320),0.5035788416862488
tensor(1321),0.503556489944458
tensor(1322),0.503582775592804
tensor(1323),0.50356125831604
tensor(1324),0.503541886806488
tensor(1325),0.5035890340805054
tensor(1326),0.5035567879676819
tensor(1327),0.5035980939865112
tensor(1328),0.5035638809204102
tensor(1329),0.5035660266876221
tensor(1330),0.5035667419433594
tensor(1331),0.503584086894989
tensor(1332),0.5035678148269653
tensor(1333),0.5035647749900818
tensor(1334),0.5035498738288879
tensor(1335),0.5035544037818909
tensor(1336),0.5035570859909058
tensor(1337),0.5035718679428101
tensor(1338),0.5035528540611267
tensor(1339),0.503531813621521
tensor(1340),0.5035538673400879
tensor(1341),0.5035757422447205
tensor(1342),0.5036060810089111
tensor(1343),0.5035622119903564
tensor(1344),0.5035803318023682
tensor(1345),0.5035767555236816
tensor(1346),0.5035437345504761
tensor(1347),0.5035884976387024
tensor(1348),0.5035718083381653
tensor(1349),0.5035956501960754
tensor(1350),0.5035485625267029
tensor(1351),0.5035810470581055
tensor(1352),0.5035866498947144
tensor(1353),0.5035707950592041
tensor(1354),0.503540575504303
tensor(1355),0.5035781860351562
tensor(1356),0.5035432577133179
tensor(1357),0.5035563707351685
tensor(1358),0.5035450458526611
tensor(1359),0.5035413503646851
tensor(1360),0.503581702709198
tensor(1361),0.503566324710846
tensor(1362),0.5035711526870728
tensor(1363),0.5035471320152283
tensor(1364),0.503587007522583
tensor(1365),0.5035666227340698
tensor(1366),0.5035617351531982
tensor(1367),0.5036157965660095
tensor(1368),0.5035760998725891
tensor(1369),0.5035844445228577
tensor(1370),0.5035914778709412
tensor(1371),0.503603994846344
tensor(1372),0.5035517811775208
tensor(1373),0.5035896897315979
tensor(1374),0.5035972595214844
tensor(1375),0.5035765767097473
tensor(1376),0.5036088824272156
tensor(1377),0.5035695433616638
tensor(1378),0.5035301446914673
tensor(1379),0.5035755038261414
tensor(1380),0.5035774111747742
tensor(1381),0.5035840272903442
tensor(1382),0.50360107421875
tensor(1383),0.5035664439201355
tensor(1384),0.5035823583602905
tensor(1385),0.5035489797592163
tensor(1386),0.5035755038261414
tensor(1387),0.5035967230796814
tensor(1388),0.5035643577575684
tensor(1389),0.5035826563835144
tensor(1390),0.503597617149353
tensor(1391),0.5035766959190369
tensor(1392),0.5035740733146667
tensor(1393),0.5035736560821533
tensor(1394),0.5035929679870605
tensor(1395),0.5035547614097595
tensor(1396),0.5035852789878845
tensor(1397),0.5035680532455444
tensor(1398),0.5035540461540222
tensor(1399),0.5036108493804932
tensor(1400),0.5035658478736877
tensor(1401),0.5035845637321472
tensor(1402),0.5035849809646606
tensor(1403),0.503615140914917
